@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
6.0,3.0,5.0,18.0,8.0,3.0,15.0,3.0,6.0,0.4,39.0,1.0,0.0,0.857142857,0.5,0.0,0.0,5.333333333,3.0,1.3333,-1
3.0,5.0,0.0,6.0,14.0,3.0,5.0,2.0,3.0,2.0,52.0,0.0,0.0,0.96875,0.5555555560000001,1.0,1.0,16.33333333,3.0,1.6667,-1
3.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,34.0,1.0,1.0,0.818181818,0.5,1.0,2.0,10.0,1.0,0.6667,-1
22.0,3.0,0.0,12.0,68.0,133.0,7.0,6.0,16.0,0.571428571,677.0,1.0,0.0,0.588235294,0.26623376600000004,2.0,3.0,29.59090909,9.0,2.9545,1
5.0,1.0,0.0,13.0,28.0,10.0,1.0,12.0,1.0,1.0,225.0,0.5,0.0,0.0,0.333333333,0.0,0.0,43.6,2.0,1.0,1
26.0,3.0,1.0,9.0,56.0,225.0,1.0,8.0,20.0,0.872727273,537.0,1.0,2.0,0.606557377,0.24,0.0,0.0,19.23076923,7.0,1.1923,1
4.0,1.0,0.0,13.0,18.0,0.0,6.0,7.0,4.0,0.222222222,137.0,1.0,2.0,0.0,0.5,0.0,0.0,32.5,3.0,1.5,1
8.0,1.0,33.0,59.0,14.0,20.0,58.0,1.0,7.0,0.7142857140000001,87.0,1.0,0.0,0.0,0.6875,0.0,0.0,9.625,5.0,1.5,-1
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,0.0,0.0,-1
15.0,2.0,15.0,24.0,29.0,59.0,20.0,4.0,5.0,0.7142857140000001,169.0,1.0,1.0,0.39130434799999997,0.20952381,0.0,0.0,10.06666667,3.0,1.2667,-1
4.0,4.0,0.0,11.0,19.0,2.0,0.0,11.0,4.0,0.666666667,102.0,1.0,1.0,0.931818182,0.5,0.0,0.0,24.0,4.0,2.0,-1
11.0,1.0,0.0,8.0,27.0,55.0,2.0,7.0,9.0,1.1,218.0,0.5,0.0,0.0,0.284090909,0.0,0.0,18.63636364,8.0,1.9091,1
12.0,1.0,0.0,4.0,37.0,0.0,3.0,1.0,1.0,0.7662337659999999,340.0,1.0,0.0,0.0,0.818181818,0.0,0.0,26.16666667,3.0,1.6667,-1
3.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,20.0,0.0,0.0,0.0,0.5,0.0,0.0,5.666666667,2.0,1.0,-1
7.0,2.0,0.0,7.0,32.0,9.0,1.0,7.0,5.0,0.75,128.0,0.5,1.0,0.545454545,0.5,0.0,0.0,17.0,2.0,0.8571,-1
10.0,3.0,6.0,20.0,21.0,23.0,18.0,2.0,5.0,0.814814815,151.0,1.0,1.0,0.692307692,0.228571429,1.0,2.0,13.8,1.0,0.8,-1
25.0,3.0,0.0,8.0,99.0,112.0,5.0,3.0,15.0,0.802884615,1445.0,0.923076923,8.0,0.3125,0.213541667,1.0,7.0,55.76,2.0,1.0,1
48.0,4.0,0.0,25.0,109.0,964.0,7.0,20.0,44.0,0.946301925,819.0,0.9523809520000001,4.0,0.624,0.15416666699999998,3.0,3.0,15.625,7.0,1.375,-1
3.0,2.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,67.0,1.0,1.0,0.7142857140000001,0.666666667,1.0,1.0,20.33333333,1.0,0.6667,-1
41.0,3.0,2.0,17.0,105.0,700.0,2.0,15.0,32.0,0.925,988.0,0.956521739,2.0,0.480519481,0.19512195100000002,0.0,0.0,22.53658537,10.0,1.6341,-1
2.0,1.0,0.0,5.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
20.0,1.0,2.0,11.0,45.0,112.0,7.0,4.0,16.0,0.684210526,543.0,0.857142857,0.0,0.0,0.316666667,0.0,0.0,25.8,11.0,3.0,-1
22.0,4.0,0.0,9.0,90.0,129.0,2.0,9.0,16.0,0.84981685,826.0,1.0,3.0,0.787878788,0.318181818,2.0,2.0,35.95454545,6.0,1.2727,1
8.0,1.0,0.0,1.0,42.0,24.0,1.0,0.0,7.0,0.7142857140000001,485.0,1.0,0.0,0.0,0.346938776,0.0,0.0,59.375,11.0,4.0,-1
5.0,1.0,1.0,6.0,12.0,10.0,3.0,3.0,3.0,2.0,86.0,0.0,0.0,0.0,0.533333333,0.0,0.0,16.2,1.0,0.8,-1
7.0,3.0,0.0,8.0,25.0,0.0,0.0,8.0,7.0,0.625,141.0,1.0,0.0,0.860465116,0.857142857,1.0,1.0,18.57142857,1.0,0.8571,-1
6.0,5.0,0.0,14.0,29.0,0.0,5.0,9.0,6.0,0.7,224.0,0.75,2.0,0.88372093,0.41666666700000005,1.0,4.0,35.66666667,8.0,2.6667,-1
13.0,1.0,0.0,14.0,23.0,68.0,12.0,2.0,12.0,0.697916667,357.0,1.0,0.0,0.0,0.708333333,0.0,0.0,25.84615385,44.0,4.0769,-1
10.0,3.0,0.0,9.0,31.0,15.0,2.0,7.0,10.0,0.666666667,166.0,1.0,1.0,0.7692307690000001,0.3,1.0,1.0,15.3,3.0,1.4,-1
3.0,2.0,0.0,7.0,19.0,3.0,1.0,6.0,2.0,1.0,93.0,0.0,0.0,0.8666666670000001,0.5,0.0,0.0,29.66666667,1.0,0.6667,-1
26.0,1.0,0.0,10.0,47.0,241.0,7.0,3.0,26.0,0.9163636359999999,279.0,1.0,3.0,0.0,0.153846154,0.0,0.0,9.307692308,3.0,1.3077,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
34.0,1.0,0.0,21.0,132.0,283.0,8.0,16.0,23.0,0.80952381,1255.0,0.7857142859999999,3.0,0.0,0.19607843100000003,0.0,0.0,35.5,10.0,2.5882,1
2.0,4.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,0.985507246,0.75,1.0,1.0,4.0,1.0,0.5,-1
16.0,3.0,0.0,13.0,48.0,58.0,1.0,13.0,12.0,0.786666667,485.0,1.0,2.0,0.711538462,0.25,2.0,2.0,28.6875,4.0,1.5,-1
10.0,2.0,0.0,1.0,22.0,29.0,1.0,0.0,9.0,0.311111111,117.0,1.0,0.0,0.454545455,0.333333333,1.0,1.0,10.2,1.0,0.6,-1
49.0,2.0,1.0,24.0,126.0,926.0,18.0,8.0,31.0,0.8833333329999999,1512.0,0.7,1.0,0.44155844200000005,0.16346153800000002,1.0,5.0,29.44897959,12.0,1.9796,1
2.0,1.0,0.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
5.0,1.0,1.0,3.0,13.0,8.0,1.0,2.0,3.0,0.875,91.0,0.5,0.0,0.0,0.26666666699999997,0.0,0.0,16.4,4.0,1.6,1
17.0,1.0,0.0,6.0,42.0,134.0,5.0,1.0,14.0,0.9375,936.0,1.0,1.0,0.0,0.208333333,0.0,0.0,54.0,47.0,6.8824,-1
8.0,5.0,0.0,11.0,28.0,0.0,5.0,6.0,8.0,0.6938775509999999,366.0,0.571428571,0.0,0.8444444440000001,0.25,1.0,4.0,43.875,19.0,5.375,-1
21.0,1.0,0.0,19.0,66.0,112.0,12.0,8.0,19.0,0.8,502.0,1.0,1.0,0.0,0.18095238100000002,0.0,0.0,22.38095238,12.0,2.0,1
6.0,3.0,0.0,3.0,18.0,0.0,0.0,3.0,6.0,0.64,128.0,1.0,0.0,0.880952381,0.5555555560000001,2.0,2.0,19.5,1.0,0.8333,-1
9.0,3.0,0.0,7.0,61.0,28.0,0.0,7.0,3.0,0.925,749.0,0.6,0.0,0.8222222220000001,0.28571428600000004,0.0,0.0,81.11111111,7.0,2.2222,1
8.0,1.0,0.0,6.0,21.0,28.0,3.0,3.0,6.0,1.0,70.0,0.0,0.0,0.0,0.175,0.0,0.0,7.625,3.0,1.25,-1
