@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
31.0,6.0,0.0,35.0,121.0,283.0,16.0,29.0,25.0,0.824242424,1546.0,0.727272727,5.0,0.9586776859999999,0.10887096800000001,5.0,19.0,48.51612903,13.0,3.3548,-1
4.0,6.0,0.0,5.0,34.0,6.0,2.0,5.0,2.0,2.0,150.0,0.0,0.0,0.9954128440000001,0.375,0.0,0.0,36.5,1.0,0.75,-1
5.0,2.0,0.0,4.0,11.0,10.0,0.0,4.0,5.0,2.0,44.0,0.0,0.0,0.6,0.9,1.0,1.0,7.8,2.0,1.0,-1
11.0,1.0,2.0,20.0,37.0,29.0,12.0,13.0,8.0,0.45,353.0,0.0,2.0,0.0,0.214876033,0.0,0.0,30.90909091,7.0,1.6364,-1
18.0,1.0,1.0,6.0,32.0,75.0,4.0,2.0,12.0,0.5735294120000001,453.0,1.0,2.0,0.0,0.235294118,0.0,0.0,23.94444444,10.0,2.5,-1
3.0,1.0,0.0,10.0,20.0,3.0,2.0,10.0,3.0,2.0,89.0,0.0,0.0,0.0,0.666666667,0.0,0.0,28.66666667,4.0,1.6667,-1
4.0,3.0,3.0,51.0,12.0,6.0,48.0,4.0,3.0,2.0,50.0,0.0,0.0,0.894736842,0.625,0.0,0.0,11.5,3.0,1.0,-1
2.0,1.0,0.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
13.0,2.0,6.0,31.0,22.0,66.0,29.0,4.0,13.0,2.0,99.0,0.0,0.0,0.3125,0.243589744,1.0,1.0,6.615384615,2.0,0.9231,-1
3.0,1.0,0.0,11.0,35.0,1.0,2.0,11.0,3.0,0.5,228.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,74.66666667,18.0,6.3333,-1
3.0,2.0,0.0,1.0,12.0,3.0,1.0,0.0,3.0,2.0,88.0,0.0,0.0,0.818181818,0.583333333,0.0,0.0,28.33333333,1.0,0.6667,-1
7.0,2.0,0.0,4.0,21.0,15.0,1.0,4.0,4.0,0.833333333,141.0,0.5,0.0,0.8863636359999999,0.45833333299999995,1.0,2.0,18.85714286,5.0,1.5714,-1
32.0,1.0,0.0,13.0,65.0,408.0,12.0,2.0,31.0,0.9240986720000001,559.0,1.0,3.0,0.0,0.12096774199999999,0.0,0.0,15.9375,11.0,1.7188,-1
10.0,5.0,0.0,8.0,30.0,31.0,4.0,5.0,4.0,0.930555556,158.0,0.75,3.0,0.986404834,0.2,1.0,1.0,14.0,1.0,0.9,-1
6.0,3.0,0.0,2.0,19.0,15.0,2.0,0.0,4.0,1.12,184.0,0.0,0.0,0.85,0.5,1.0,1.0,28.83333333,14.0,2.8333,-1
9.0,2.0,0.0,23.0,69.0,12.0,4.0,23.0,1.0,0.75,519.0,1.0,4.0,0.428571429,0.23456790100000002,0.0,0.0,55.88888889,16.0,3.6667,-1
6.0,2.0,0.0,11.0,14.0,5.0,10.0,3.0,5.0,0.933333333,86.0,0.166666667,1.0,0.428571429,0.4,1.0,1.0,11.33333333,1.0,0.6667,-1
5.0,1.0,0.0,2.0,5.0,10.0,1.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.0,1.0,-1
17.0,1.0,0.0,5.0,17.0,136.0,4.0,1.0,17.0,2.0,17.0,0.0,0.0,0.0,0.39495798299999996,0.0,0.0,0.0,1.0,1.0,-1
9.0,2.0,0.0,17.0,71.0,24.0,1.0,17.0,4.0,0.7,667.0,1.0,1.0,0.68,0.46296296299999995,2.0,8.0,72.55555556,11.0,3.5556,-1
11.0,2.0,0.0,11.0,40.0,0.0,7.0,4.0,10.0,0.73,584.0,0.2,1.0,0.272727273,0.26666666699999997,0.0,0.0,51.18181818,10.0,4.0909,-1
15.0,1.0,0.0,19.0,74.0,47.0,5.0,16.0,7.0,0.595238095,561.0,1.0,1.0,0.0,0.130952381,0.0,0.0,36.2,8.0,2.2,-1
49.0,1.0,0.0,13.0,128.0,1014.0,3.0,11.0,29.0,0.851190476,1254.0,0.5,4.0,0.0,0.10058309,0.0,0.0,24.30612245,8.0,2.0204,-1
2.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,1.0,0.0,59.0,1.0,1.0,0.0,0.75,0.0,0.0,27.5,2.0,1.0,-1
10.0,1.0,1.0,13.0,44.0,25.0,10.0,6.0,8.0,0.666666667,230.0,0.5,1.0,0.0,0.37777777799999995,0.0,0.0,21.8,5.0,1.7,-1
7.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,7.0,0.333333333,100.0,1.0,0.0,0.0,0.5,0.0,0.0,12.71428571,2.0,0.8571,-1
44.0,5.0,1.0,35.0,88.0,884.0,20.0,18.0,34.0,0.97127223,658.0,0.705882353,2.0,0.9382183909999999,0.175,0.0,0.0,13.56818182,12.0,1.8182,-1
8.0,2.0,0.0,29.0,64.0,28.0,0.0,29.0,6.0,2.0,441.0,0.0,0.0,0.363636364,0.375,0.0,0.0,54.125,4.0,1.25,-1
3.0,1.0,0.0,11.0,27.0,0.0,1.0,11.0,2.0,0.0,204.0,1.0,1.0,0.0,1.0,0.0,0.0,66.66666667,9.0,4.0,-1
3.0,7.0,0.0,5.0,14.0,1.0,2.0,4.0,2.0,0.5,64.0,1.0,0.0,0.99739922,0.4,1.0,1.0,20.0,1.0,0.6667,-1
5.0,1.0,0.0,4.0,33.0,0.0,0.0,4.0,4.0,0.375,161.0,1.0,0.0,0.0,0.25,0.0,0.0,30.8,3.0,1.6,-1
4.0,1.0,0.0,7.0,39.0,4.0,0.0,7.0,4.0,0.666666667,235.0,1.0,1.0,0.0,0.5,0.0,0.0,57.5,6.0,3.0,-1
20.0,1.0,0.0,15.0,45.0,62.0,14.0,5.0,9.0,0.845864662,603.0,0.7857142859999999,5.0,0.0,0.17222222199999998,0.0,0.0,28.45,14.0,3.0,-1
3.0,2.0,0.0,12.0,16.0,1.0,3.0,10.0,2.0,1.0,123.0,0.0,1.0,0.894736842,0.5,1.0,2.0,38.0,1.0,0.6667,-1
13.0,6.0,0.0,16.0,86.0,50.0,1.0,16.0,2.0,0.716666667,638.0,1.0,3.0,0.981102362,0.192307692,3.0,5.0,47.69230769,15.0,4.2308,-1
7.0,6.0,19.0,22.0,18.0,15.0,22.0,3.0,6.0,0.5,69.0,1.0,1.0,0.992378049,0.4,0.0,0.0,8.571428571,1.0,0.7143,-1
2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,10.0,0.0,0.0,0.944444444,0.75,0.0,0.0,3.5,1.0,0.5,-1
11.0,1.0,0.0,3.0,17.0,0.0,3.0,0.0,10.0,0.1,514.0,0.0,0.0,0.0,0.4,0.0,0.0,45.54545455,11.0,2.4545,-1
2.0,1.0,0.0,6.0,5.0,1.0,1.0,5.0,1.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,-1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
18.0,5.0,0.0,19.0,78.0,119.0,5.0,18.0,6.0,0.857142857,424.0,1.0,2.0,0.9746268659999999,0.173611111,2.0,8.0,22.16666667,9.0,2.0,-1
2.0,3.0,0.0,9.0,4.0,1.0,9.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,-1
14.0,6.0,0.0,11.0,57.0,57.0,5.0,10.0,10.0,0.8,260.0,0.8,2.0,0.980243161,0.261904762,4.0,4.0,17.21428571,4.0,1.2857,-1
8.0,1.0,2.0,8.0,14.0,8.0,2.0,6.0,7.0,0.428571429,175.0,1.0,0.0,0.0,0.4375,0.0,0.0,20.75,11.0,3.125,-1
9.0,1.0,2.0,10.0,12.0,28.0,6.0,4.0,6.0,0.75,91.0,1.0,3.0,0.0,0.37037037,0.0,0.0,8.777777777999999,3.0,1.3333,-1
15.0,1.0,0.0,20.0,63.0,105.0,10.0,18.0,12.0,2.0,397.0,0.0,0.0,0.0,0.25925925899999996,0.0,0.0,25.46666667,6.0,2.2,-1
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,1
5.0,1.0,1.0,14.0,12.0,6.0,13.0,1.0,4.0,1.166666667,169.0,0.0,2.0,0.0,0.35,0.0,0.0,27.4,2.0,0.8,-1
55.0,4.0,0.0,31.0,132.0,1121.0,23.0,15.0,52.0,0.969907407,956.0,0.15,6.0,0.9241773959999999,0.121082621,3.0,20.0,15.65454545,9.0,1.5091,1
20.0,1.0,0.0,47.0,45.0,190.0,47.0,0.0,19.0,2.0,841.0,0.0,0.0,0.0,0.1875,0.0,0.0,41.05,23.0,5.75,-1
13.0,6.0,0.0,9.0,56.0,44.0,3.0,9.0,1.0,0.7638888890000001,316.0,1.0,1.0,0.982378855,0.384615385,4.0,12.0,22.84615385,5.0,1.2308,-1
11.0,1.0,0.0,48.0,37.0,23.0,41.0,8.0,6.0,0.55,187.0,0.5,1.0,0.0,0.18,0.0,0.0,15.81818182,7.0,1.3636,-1
1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1
7.0,1.0,0.0,11.0,31.0,21.0,7.0,4.0,6.0,0.833333333,300.0,0.0,1.0,0.0,0.457142857,0.0,0.0,41.71428571,17.0,3.2857,-1
8.0,6.0,8.0,26.0,25.0,24.0,26.0,1.0,7.0,0.7142857140000001,100.0,1.0,0.0,0.993481095,0.39285714299999996,2.0,10.0,11.25,2.0,0.875,-1
7.0,3.0,0.0,4.0,19.0,5.0,3.0,1.0,6.0,0.611111111,100.0,1.0,0.0,0.28571428600000004,0.375,0.0,0.0,12.85714286,2.0,0.8571,-1
8.0,3.0,0.0,12.0,26.0,14.0,1.0,11.0,8.0,0.8,195.0,1.0,2.0,0.695652174,0.270833333,3.0,4.0,22.75,2.0,1.0,-1
10.0,2.0,0.0,5.0,32.0,21.0,1.0,5.0,6.0,0.7777777779999999,164.0,1.0,1.0,0.653846154,0.271428571,1.0,1.0,14.7,3.0,1.3,-1
9.0,1.0,1.0,3.0,10.0,36.0,1.0,2.0,9.0,2.0,20.0,0.0,0.0,0.0,0.814814815,0.0,0.0,1.222222222,1.0,0.8889,-1
148.0,1.0,0.0,346.0,510.0,10050.0,291.0,101.0,109.0,0.938994953,5420.0,1.0,13.0,0.0,0.045548654,0.0,0.0,35.41216216,61.0,3.2905,-1
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,1
13.0,1.0,0.0,17.0,38.0,72.0,13.0,7.0,2.0,1.008333333,644.0,0.0,2.0,0.0,0.208333333,0.0,0.0,47.76923077,33.0,5.0769,-1
4.0,1.0,0.0,4.0,8.0,6.0,2.0,3.0,4.0,2.0,145.0,0.0,0.0,0.0,0.708333333,0.0,0.0,35.25,2.0,1.0,-1
5.0,1.0,15.0,60.0,15.0,0.0,60.0,1.0,3.0,0.0,57.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,10.2,1.0,0.6,-1
16.0,6.0,0.0,15.0,101.0,80.0,4.0,15.0,1.0,0.791666667,577.0,1.0,1.0,0.978070175,0.3125,4.0,13.0,34.5625,5.0,1.625,-1
15.0,7.0,0.0,8.0,62.0,81.0,4.0,8.0,5.0,0.8412698409999999,368.0,0.8888888890000001,1.0,0.980568012,0.253333333,0.0,0.0,22.93333333,3.0,1.0,-1
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,-1
4.0,1.0,1.0,4.0,12.0,6.0,3.0,1.0,4.0,0.666666667,37.0,1.0,1.0,0.0,0.5,0.0,0.0,8.0,1.0,0.75,-1
86.0,2.0,0.0,9.0,97.0,3649.0,0.0,9.0,84.0,2.0,709.0,0.0,0.0,0.10526315800000001,0.05620155,1.0,1.0,7.244186047,3.0,1.0233,-1
39.0,7.0,0.0,33.0,190.0,535.0,9.0,30.0,7.0,0.8190789470000001,2164.0,0.90625,5.0,0.946608947,0.14619883,3.0,4.0,53.66666667,17.0,2.5641,-1
33.0,1.0,0.0,21.0,108.0,70.0,13.0,13.0,15.0,0.659375,1485.0,0.6,7.0,0.0,0.23214285699999998,0.0,0.0,43.696969700000004,19.0,4.0909,-1
5.0,2.0,1.0,10.0,13.0,4.0,8.0,3.0,4.0,0.9285714290000001,61.0,0.14285714300000002,0.0,0.5,0.5,1.0,1.0,9.8,1.0,0.6,-1
12.0,5.0,0.0,18.0,61.0,36.0,6.0,16.0,3.0,0.690909091,377.0,1.0,1.0,0.983433735,0.3,0.0,0.0,30.0,6.0,1.5,1
3.0,6.0,0.0,2.0,9.0,1.0,2.0,0.0,2.0,0.0,37.0,1.0,0.0,0.9987389659999999,0.583333333,3.0,3.0,11.0,5.0,1.6667,-1
5.0,1.0,0.0,6.0,18.0,6.0,2.0,5.0,2.0,0.75,161.0,1.0,0.0,0.0,0.314285714,0.0,0.0,30.8,8.0,2.8,-1
20.0,1.0,0.0,23.0,79.0,102.0,7.0,19.0,8.0,0.771929825,1583.0,0.5555555560000001,1.0,0.0,0.252631579,0.0,0.0,77.7,5.0,1.8,-1
4.0,1.0,0.0,6.0,25.0,6.0,0.0,6.0,3.0,2.0,124.0,0.0,0.0,0.0,0.5,0.0,0.0,30.0,6.0,2.25,-1
20.0,2.0,1.0,5.0,55.0,60.0,5.0,0.0,16.0,0.684210526,320.0,1.0,0.0,0.457142857,0.23125,1.0,1.0,14.75,5.0,1.7,-1
2.0,1.0,0.0,15.0,2.0,1.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1
22.0,2.0,0.0,14.0,90.0,73.0,2.0,13.0,18.0,0.720238095,663.0,0.875,3.0,0.603773585,0.204545455,1.0,6.0,28.77272727,15.0,2.0,-1
17.0,6.0,1.0,9.0,59.0,92.0,3.0,8.0,0.0,0.8472222220000001,417.0,1.0,0.0,0.9766423359999999,0.323529412,2.0,4.0,23.0,6.0,1.5882,-1
3.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,1.5,6.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,6.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
19.0,7.0,0.0,21.0,110.0,115.0,8.0,19.0,9.0,0.746031746,685.0,1.0,3.0,0.977645306,0.289473684,2.0,3.0,34.68421053,13.0,2.3684,-1
8.0,1.0,2.0,8.0,32.0,0.0,6.0,3.0,8.0,0.571428571,224.0,0.25,0.0,0.0,0.35,0.0,0.0,26.5,3.0,1.875,-1
17.0,7.0,2.0,15.0,117.0,100.0,4.0,12.0,8.0,0.7013888890000001,878.0,1.0,1.0,0.977645306,0.176470588,4.0,9.0,50.11764706,15.0,2.9412,-1
5.0,7.0,0.0,7.0,34.0,0.0,3.0,7.0,3.0,0.666666667,159.0,1.0,1.0,0.995043371,0.32,3.0,13.0,30.2,4.0,1.6,-1
2.0,2.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,74.0,0.0,0.0,0.8888888890000001,0.625,0.0,0.0,36.0,9.0,4.5,-1
4.0,2.0,0.0,13.0,14.0,6.0,4.0,9.0,2.0,2.0,113.0,0.0,0.0,0.85,0.6,1.0,1.0,27.25,1.0,0.75,-1
1.0,1.0,0.0,6.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
12.0,1.0,0.0,3.0,25.0,0.0,2.0,1.0,0.0,0.436363636,212.0,1.0,0.0,0.0,0.39583333299999995,0.0,0.0,16.25,3.0,1.3333,-1
9.0,2.0,0.0,20.0,27.0,18.0,10.0,10.0,7.0,0.8125,288.0,0.75,0.0,0.68,0.27777777800000003,0.0,0.0,30.55555556,12.0,2.8889,-1
10.0,5.0,0.0,8.0,44.0,43.0,4.0,5.0,9.0,0.666666667,218.0,1.0,0.0,0.990654206,0.375,1.0,1.0,20.7,4.0,1.6,-1
7.0,1.0,1.0,8.0,19.0,21.0,4.0,4.0,7.0,1.0,70.0,1.0,1.0,0.0,0.7857142859999999,0.0,0.0,8.857142857000001,4.0,1.2857,-1
7.0,2.0,0.0,3.0,18.0,0.0,1.0,2.0,4.0,0.6190476189999999,366.0,1.0,0.0,0.14285714300000002,0.428571429,0.0,0.0,50.28571429,11.0,4.2857,-1
4.0,2.0,0.0,5.0,25.0,0.0,1.0,4.0,4.0,0.333333333,187.0,1.0,0.0,0.9508196720000001,0.5,1.0,7.0,45.0,8.0,2.5,-1
3.0,6.0,0.0,2.0,17.0,1.0,0.0,2.0,3.0,0.5,325.0,1.0,0.0,0.9970193740000001,1.0,2.0,4.0,104.0,6.0,2.3333,-1
6.0,1.0,2.0,7.0,19.0,7.0,2.0,5.0,1.0,0.8666666670000001,141.0,0.333333333,2.0,0.0,0.41666666700000005,0.0,0.0,21.5,7.0,2.1667,-1
6.0,1.0,0.0,1.0,6.0,15.0,1.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
23.0,1.0,0.0,21.0,69.0,175.0,10.0,11.0,18.0,0.712121212,533.0,1.0,3.0,0.0,0.151515152,0.0,0.0,21.91304348,8.0,2.8696,-1
5.0,2.0,0.0,7.0,12.0,0.0,5.0,3.0,4.0,0.8,60.0,0.4,0.0,0.5,0.4375,1.0,1.0,10.0,1.0,0.6,-1
10.0,2.0,0.0,11.0,29.0,0.0,5.0,7.0,8.0,0.666666667,178.0,1.0,0.0,0.4375,0.32,1.0,1.0,16.3,5.0,1.3,-1
2.0,2.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,1.0,22.0,0.0,0.0,0.944444444,0.625,1.0,1.0,9.5,1.0,0.5,-1
8.0,6.0,0.0,15.0,52.0,10.0,9.0,7.0,5.0,0.868131868,339.0,0.307692308,1.0,0.9914285709999999,0.242857143,2.0,3.0,39.75,9.0,2.625,-1
15.0,2.0,0.0,7.0,40.0,49.0,0.0,7.0,11.0,0.28571428600000004,195.0,1.0,0.0,0.845238095,0.224242424,1.0,10.0,11.93333333,3.0,1.0,-1
13.0,1.0,0.0,57.0,28.0,0.0,56.0,2.0,13.0,0.0,161.0,1.0,0.0,0.0,0.487179487,0.0,0.0,11.30769231,2.0,1.0769,-1
12.0,1.0,0.0,7.0,28.0,16.0,5.0,2.0,10.0,0.545454545,259.0,1.0,1.0,0.0,0.270833333,0.0,0.0,20.25,5.0,1.8333,-1
8.0,3.0,0.0,9.0,29.0,10.0,2.0,8.0,8.0,2.0,216.0,0.0,0.0,0.875,0.25,3.0,12.0,26.0,23.0,3.625,-1
18.0,2.0,0.0,9.0,38.0,153.0,1.0,8.0,18.0,2.0,96.0,0.0,0.0,0.5,0.268518519,1.0,5.0,4.333333333,1.0,0.9444,-1
16.0,1.0,0.0,1.0,33.0,4.0,1.0,0.0,2.0,0.5166666670000001,258.0,1.0,0.0,0.0,0.375,0.0,0.0,14.875,5.0,1.5,-1
19.0,1.0,0.0,5.0,48.0,151.0,3.0,2.0,16.0,0.604166667,1417.0,0.875,0.0,0.0,0.23157894699999998,0.0,0.0,72.73684211,33.0,4.3684,-1
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,-1
5.0,6.0,0.0,8.0,35.0,0.0,5.0,5.0,3.0,0.65,183.0,0.4,0.0,0.996240602,0.35,2.0,11.0,34.6,4.0,1.4,-1
2.0,2.0,0.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,8.0,0.0,0.0,0.8888888890000001,0.625,0.0,0.0,3.0,1.0,0.5,-1
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,1
4.0,2.0,0.0,6.0,12.0,6.0,4.0,2.0,3.0,2.0,140.0,0.0,0.0,0.727272727,0.75,0.0,0.0,34.0,6.0,4.0,-1
3.0,1.0,0.0,2.0,16.0,1.0,0.0,2.0,2.0,0.833333333,84.0,0.666666667,0.0,0.0,0.5,0.0,0.0,26.0,1.0,0.6667,-1
18.0,6.0,3.0,26.0,60.0,69.0,23.0,6.0,15.0,0.705882353,252.0,1.0,1.0,0.9826302729999999,0.27777777800000003,3.0,7.0,12.83333333,15.0,1.9444,-1
18.0,5.0,0.0,16.0,76.0,89.0,5.0,16.0,6.0,0.7899159659999999,348.0,1.0,2.0,0.9746268659999999,0.233333333,3.0,16.0,17.94444444,2.0,1.1667,-1
2.0,1.0,0.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
2.0,8.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,13.0,0.0,0.0,1.0,0.75,0.0,0.0,5.5,0.0,0.0,-1
19.0,2.0,0.0,17.0,38.0,147.0,10.0,9.0,14.0,0.805555556,193.0,1.0,1.0,0.5,0.167464115,1.0,3.0,9.052631579,3.0,1.0,-1
10.0,1.0,0.0,13.0,37.0,3.0,9.0,7.0,9.0,0.5555555560000001,222.0,1.0,1.0,0.0,0.2625,0.0,0.0,21.0,4.0,1.7,-1
14.0,7.0,0.0,13.0,98.0,51.0,2.0,12.0,4.0,0.7820512820000001,799.0,1.0,0.0,0.980568012,0.214285714,0.0,0.0,55.21428571,6.0,1.7857,-1
19.0,1.0,38.0,62.0,30.0,147.0,57.0,8.0,18.0,0.904761905,242.0,0.428571429,5.0,0.0,0.268518519,0.0,0.0,11.36842105,6.0,1.5789,-1
6.0,5.0,0.0,9.0,29.0,5.0,5.0,6.0,3.0,0.666666667,141.0,1.0,2.0,0.992401216,0.5,1.0,7.0,22.0,1.0,0.8333,-1
11.0,4.0,0.0,6.0,23.0,23.0,2.0,4.0,10.0,0.533333333,494.0,0.333333333,1.0,0.7777777779999999,0.272727273,2.0,3.0,43.36363636,14.0,3.2727,-1
1.0,1.0,0.0,16.0,1.0,0.0,14.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
16.0,2.0,1.0,27.0,87.0,14.0,12.0,19.0,11.0,0.26666666699999997,718.0,1.0,1.0,0.571428571,0.19375,1.0,5.0,43.8125,18.0,5.125,-1
9.0,2.0,0.0,8.0,29.0,0.0,4.0,6.0,3.0,0.25,708.0,0.0,0.0,0.384615385,0.41666666700000005,1.0,5.0,77.55555556,9.0,5.4444,-1
1.0,1.0,0.0,10.0,1.0,0.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
15.0,6.0,0.0,14.0,47.0,79.0,11.0,11.0,6.0,0.8979591840000001,230.0,1.0,1.0,0.9789473679999999,0.19166666699999999,0.0,0.0,13.86666667,2.0,1.0,-1
8.0,1.0,0.0,2.0,9.0,28.0,0.0,2.0,8.0,2.0,18.0,0.0,0.0,0.0,0.791666667,0.0,0.0,1.25,1.0,0.875,-1
2.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.5,1.0,0.5,-1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
7.0,6.0,0.0,11.0,56.0,13.0,1.0,11.0,1.0,0.784313725,522.0,0.9411764709999999,2.0,0.992581602,0.5,2.0,4.0,71.14285714,7.0,2.8571,-1
26.0,1.0,0.0,60.0,81.0,217.0,52.0,16.0,20.0,0.8763636359999999,412.0,0.9090909090000001,3.0,0.0,0.105,0.0,0.0,14.42307692,8.0,1.6154,-1
6.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,5.333333333,1.0,0.8333,-1
9.0,2.0,0.0,16.0,23.0,16.0,7.0,9.0,8.0,0.805555556,189.0,1.0,3.0,0.41666666700000005,0.270833333,1.0,1.0,19.0,6.0,1.4444,-1
14.0,1.0,0.0,8.0,29.0,0.0,6.0,3.0,10.0,0.35897435899999997,378.0,1.0,1.0,0.0,0.244897959,0.0,0.0,25.78571429,4.0,2.4286,-1
10.0,2.0,0.0,4.0,27.0,21.0,1.0,4.0,6.0,0.7654320990000001,220.0,1.0,2.0,0.653846154,0.316666667,1.0,2.0,20.1,5.0,1.6,-1
3.0,4.0,0.0,15.0,53.0,0.0,1.0,14.0,3.0,0.0,285.0,1.0,1.0,0.916666667,0.666666667,1.0,7.0,93.66666667,22.0,10.6667,-1
8.0,1.0,0.0,1.0,14.0,8.0,1.0,0.0,6.0,0.071428571,178.0,1.0,1.0,0.0,0.425,0.0,0.0,20.75,6.0,1.875,-1
8.0,2.0,0.0,8.0,19.0,10.0,2.0,6.0,4.0,0.7662337659999999,378.0,0.9090909090000001,2.0,0.533333333,0.284090909,1.0,3.0,44.875,11.0,3.75,-1
2.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
20.0,5.0,0.0,27.0,144.0,154.0,13.0,22.0,11.0,0.855263158,1034.0,0.75,2.0,0.9792147809999999,0.15789473699999998,3.0,12.0,50.3,40.0,4.25,-1
3.0,1.0,0.0,10.0,3.0,3.0,10.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1
6.0,6.0,0.0,9.0,58.0,5.0,2.0,9.0,1.0,0.771428571,357.0,1.0,1.0,0.992581602,0.5,4.0,12.0,57.33333333,7.0,2.1667,-1
3.0,2.0,0.0,7.0,8.0,0.0,5.0,2.0,3.0,0.0,29.0,1.0,0.0,0.6,0.666666667,1.0,1.0,8.333333332999999,1.0,0.6667,-1
24.0,5.0,0.0,28.0,106.0,80.0,15.0,21.0,14.0,0.7826086959999999,530.0,1.0,3.0,0.9659763309999999,0.14772727300000002,1.0,4.0,20.79166667,9.0,1.625,-1
5.0,3.0,0.0,1.0,6.0,2.0,1.0,0.0,5.0,0.75,36.0,1.0,0.0,0.80952381,0.46666666700000003,1.0,1.0,5.4,1.0,0.8,-1
4.0,6.0,0.0,6.0,29.0,0.0,1.0,6.0,1.0,0.636363636,315.0,1.0,0.0,0.9955357140000001,0.5,3.0,5.0,75.0,6.0,2.0,-1
2.0,2.0,0.0,9.0,7.0,1.0,1.0,8.0,1.0,1.0,29.0,0.0,0.0,0.944444444,0.625,1.0,1.0,13.0,1.0,0.5,-1
4.0,1.0,0.0,7.0,5.0,6.0,6.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,1.0,1.0,0.75,-1
