@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
16.0,1.0,0.0,2.0,16.0,120.0,1.0,1.0,16.0,2.0,16.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,1
12.0,1.0,0.0,0.0,12.0,66.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1
8.0,4.0,0.0,6.0,26.0,20.0,2.0,4.0,2.0,0.7142857140000001,1028.0,1.0,0.0,0.932432432,0.317460317,1.0,10.0,127.25,9.0,2.625,1
8.0,2.0,0.0,6.0,15.0,26.0,2.0,4.0,7.0,0.7142857140000001,48.0,1.0,1.0,0.333333333,0.28571428600000004,0.0,0.0,4.875,1.0,0.75,1
3.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.5,5.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1
11.0,4.0,0.0,3.0,14.0,55.0,0.0,3.0,11.0,2.0,61.0,0.0,0.0,0.891304348,0.545454545,1.0,6.0,4.545454545,1.0,0.9091,1
14.0,1.0,0.0,14.0,53.0,39.0,1.0,13.0,7.0,0.807692308,1255.0,1.0,5.0,0.0,0.35164835200000005,0.0,0.0,87.35714286,18.0,4.2143,1
6.0,2.0,0.0,7.0,20.0,9.0,1.0,7.0,3.0,0.0,136.0,1.0,0.0,0.545454545,0.433333333,1.0,2.0,21.5,5.0,1.5,1
5.0,1.0,0.0,5.0,6.0,10.0,1.0,4.0,5.0,1.25,47.0,1.0,0.0,0.0,0.5,0.0,0.0,8.2,2.0,1.2,1
11.0,1.0,0.0,0.0,11.0,55.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.34848484799999996,0.0,0.0,0.0,1.0,1.0,-1
49.0,1.0,9.0,16.0,88.0,866.0,15.0,11.0,2.0,0.9969758059999999,2101.0,0.35483871,20.0,0.0,0.1875,0.0,0.0,40.61224489999999,27.0,2.551,1
4.0,4.0,0.0,6.0,19.0,6.0,2.0,4.0,2.0,1.333333333,146.0,1.0,0.0,0.971830986,0.39285714299999996,1.0,9.0,35.25,1.0,0.5,1
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1
8.0,1.0,0.0,2.0,14.0,0.0,2.0,0.0,7.0,0.35714285700000004,144.0,1.0,0.0,0.0,0.625,0.0,0.0,16.75,4.0,1.375,1
17.0,4.0,0.0,2.0,27.0,136.0,0.0,2.0,17.0,2.0,123.0,0.0,0.0,0.854545455,0.317647059,0.0,0.0,6.235294118,3.0,1.1765,1
21.0,4.0,0.0,3.0,28.0,210.0,0.0,3.0,21.0,2.0,118.0,0.0,0.0,0.8039215690000001,0.314285714,1.0,7.0,4.619047619,1.0,0.9524,1
5.0,4.0,0.0,2.0,10.0,10.0,0.0,2.0,5.0,2.0,52.0,0.0,0.0,0.959183673,0.6,0.0,0.0,9.4,3.0,1.6,1
5.0,1.0,0.0,1.0,5.0,10.0,1.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
2.0,3.0,0.0,11.0,14.0,1.0,1.0,11.0,1.0,2.0,155.0,0.0,0.0,0.916666667,0.571428571,0.0,0.0,76.5,8.0,4.0,1
5.0,2.0,0.0,1.0,14.0,4.0,0.0,1.0,4.0,0.25,94.0,1.0,0.0,0.764705882,0.533333333,0.0,0.0,17.6,1.0,0.8,1
20.0,1.0,0.0,13.0,20.0,190.0,5.0,9.0,20.0,2.0,20.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,1
10.0,2.0,0.0,9.0,24.0,37.0,2.0,7.0,9.0,0.740740741,123.0,1.0,3.0,0.272727273,0.3,0.0,0.0,11.0,1.0,0.8,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
8.0,1.0,0.0,2.0,8.0,28.0,1.0,1.0,8.0,1.142857143,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,1
46.0,1.0,0.0,51.0,178.0,461.0,6.0,47.0,28.0,0.8979166670000001,3157.0,0.375,21.0,0.0,0.157142857,0.0,0.0,66.23913043,51.0,4.8913,1
12.0,1.0,0.0,3.0,12.0,66.0,2.0,1.0,12.0,2.0,12.0,0.0,0.0,0.0,0.319444444,0.0,0.0,0.0,1.0,1.0,-1
15.0,1.0,0.0,18.0,22.0,21.0,16.0,2.0,14.0,0.9661654140000001,268.0,0.263157895,3.0,0.0,0.21111111100000002,1.0,1.0,15.6,3.0,1.5333,1
5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,1
2.0,2.0,0.0,6.0,3.0,0.0,4.0,2.0,2.0,0.0,17.0,1.0,1.0,0.916666667,0.666666667,1.0,1.0,7.0,1.0,0.5,1
11.0,1.0,0.0,0.0,11.0,55.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.515151515,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
8.0,2.0,2.0,9.0,14.0,18.0,9.0,2.0,5.0,0.904761905,69.0,0.666666667,2.0,0.88,0.41666666700000005,1.0,3.0,7.25,2.0,1.25,1
9.0,4.0,0.0,0.0,15.0,28.0,0.0,0.0,8.0,0.375,106.0,1.0,0.0,0.8,0.46666666700000003,0.0,0.0,10.33333333,1.0,0.5556,-1
3.0,3.0,0.0,13.0,21.0,1.0,3.0,12.0,0.0,2.0,271.0,0.0,0.0,0.882352941,0.611111111,2.0,3.0,89.33333333,13.0,7.6667,1
4.0,3.0,0.0,39.0,23.0,4.0,37.0,3.0,2.0,0.982905983,580.0,0.051282050999999995,0.0,0.977777778,0.5555555560000001,1.0,1.0,134.25,1.0,0.5,1
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,4.0,0.0,2.0,11.0,21.0,0.0,2.0,7.0,2.0,43.0,0.0,0.0,0.94,0.571428571,0.0,0.0,5.1428571430000005,1.0,0.8571,1
53.0,1.0,0.0,32.0,143.0,1146.0,13.0,20.0,20.0,0.9061771559999999,6643.0,0.090909091,6.0,0.0,0.192307692,1.0,1.0,123.7169811,147.0,13.3585,1
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,247.0,0.0,0.0,0.974358974,1.0,0.0,0.0,81.0,1.0,0.3333,-1
7.0,3.0,0.0,9.0,21.0,15.0,2.0,7.0,4.0,0.666666667,97.0,1.0,1.0,0.851851852,0.38888888899999996,2.0,4.0,12.71428571,2.0,0.7143,1
9.0,1.0,0.0,13.0,38.0,10.0,2.0,11.0,5.0,0.767857143,309.0,0.571428571,0.0,0.0,0.28571428600000004,0.0,0.0,32.55555556,2.0,1.1111,-1
10.0,1.0,1.0,8.0,18.0,0.0,6.0,3.0,10.0,0.46296296299999995,332.0,1.0,0.0,0.0,0.3,0.0,0.0,31.6,6.0,1.7,1
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,3.0,0.0,6.0,4.0,1.0,6.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,1
9.0,2.0,0.0,4.0,18.0,0.0,2.0,2.0,3.0,0.625,118.0,1.0,0.0,0.5,0.38888888899999996,1.0,2.0,11.77777778,2.0,1.3333,1
12.0,1.0,0.0,1.0,15.0,58.0,1.0,0.0,8.0,1.037878788,969.0,1.0,0.0,0.0,0.25,0.0,0.0,78.75,19.0,4.9167,-1
5.0,1.0,0.0,8.0,8.0,0.0,4.0,6.0,5.0,0.5,34.0,1.0,2.0,0.0,0.4,0.0,0.0,5.4,1.0,0.8,1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
8.0,1.0,0.0,2.0,8.0,28.0,1.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.0,8.0,2.0,0.0,7.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,-1
15.0,1.0,0.0,0.0,15.0,105.0,0.0,0.0,15.0,2.0,15.0,0.0,0.0,0.0,0.488888889,0.0,0.0,0.0,1.0,1.0,-1
24.0,1.0,6.0,10.0,39.0,234.0,7.0,9.0,0.0,1.023550725,268.0,0.0,1.0,0.0,0.19565217399999998,0.0,0.0,9.166666667000001,2.0,0.9583,1
8.0,2.0,0.0,11.0,28.0,24.0,2.0,9.0,6.0,0.7142857140000001,248.0,1.0,0.0,0.6875,0.326530612,1.0,1.0,29.875,3.0,0.875,1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,3.0,7.0,0.0,1.0,2.0,2.0,0.666666667,381.0,0.666666667,2.0,0.0,0.583333333,0.0,0.0,186.5,42.0,21.0,1
2.0,4.0,0.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0,13.0,0.0,0.0,0.944444444,0.666666667,0.0,0.0,5.0,1.0,0.5,1
6.0,2.0,0.0,18.0,33.0,11.0,2.0,18.0,1.0,2.0,612.0,0.0,0.0,0.666666667,0.35,1.0,2.0,101.0,34.0,9.8333,1
7.0,3.0,0.0,11.0,26.0,21.0,3.0,8.0,4.0,2.0,207.0,0.0,0.0,0.8214285709999999,0.408163265,2.0,6.0,28.57142857,2.0,0.8571,1
2.0,2.0,2.0,17.0,20.0,1.0,2.0,15.0,1.0,2.0,269.0,0.0,0.0,0.9090909090000001,0.571428571,0.0,0.0,133.5,16.0,8.0,1
14.0,3.0,3.0,7.0,35.0,17.0,3.0,4.0,11.0,0.7179487179999999,291.0,0.666666667,1.0,0.806451613,0.480769231,1.0,1.0,19.57142857,3.0,1.3571,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
10.0,1.0,0.0,0.0,15.0,37.0,0.0,0.0,10.0,0.7777777779999999,64.0,1.0,0.0,0.0,0.375,0.0,0.0,5.0,1.0,0.8,-1
36.0,2.0,0.0,21.0,124.0,134.0,1.0,20.0,11.0,0.8516129029999999,3317.0,1.0,9.0,0.333333333,0.187301587,2.0,4.0,90.27777778,2.0,1.0556,1
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
10.0,1.0,0.0,15.0,20.0,19.0,10.0,6.0,9.0,0.901234568,310.0,0.111111111,5.0,0.0,0.4,0.0,0.0,28.2,3.0,1.4,1
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,923.0,0.0,0.0,0.974358974,1.0,0.0,0.0,306.3333333,1.0,0.3333,-1
2.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,-1
5.0,4.0,0.0,11.0,17.0,10.0,6.0,5.0,5.0,2.0,80.0,0.0,0.0,0.9090909090000001,0.314285714,0.0,0.0,15.0,1.0,0.6,1
31.0,2.0,1.0,25.0,116.0,177.0,3.0,23.0,12.0,0.9457364340000001,1419.0,1.0,14.0,0.36956521700000006,0.126190476,2.0,8.0,43.38709677,2.0,0.9677,1
14.0,1.0,0.0,0.0,14.0,91.0,0.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.206349206,0.0,0.0,0.0,1.0,1.0,-1
9.0,1.0,1.0,21.0,13.0,6.0,21.0,0.0,9.0,0.125,141.0,0.0,0.0,0.0,0.4,0.0,0.0,14.33333333,5.0,1.6667,1
42.0,2.0,0.0,18.0,89.0,673.0,2.0,16.0,35.0,0.951219512,1494.0,0.75,7.0,0.601941748,0.177489177,2.0,12.0,33.80952381,5.0,1.2619,1
15.0,1.0,0.0,29.0,56.0,69.0,0.0,29.0,7.0,0.75,881.0,0.75,0.0,0.0,0.34166666700000003,0.0,0.0,57.2,7.0,2.2,1
8.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,5.0,1.095238095,318.0,0.098039216,0.0,0.0,0.14285714300000002,0.0,0.0,32.375,2.0,1.375,1
11.0,1.0,8.0,29.0,59.0,5.0,9.0,24.0,0.0,0.926666667,1209.0,0.8,5.0,0.0,0.212121212,0.0,0.0,107.54545449999999,40.0,9.0,1
1.0,1.0,0.0,14.0,1.0,0.0,14.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
10.0,1.0,0.0,5.0,10.0,45.0,2.0,3.0,10.0,1.111111111,13.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,1
8.0,1.0,0.0,2.0,8.0,28.0,1.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1
15.0,3.0,0.0,24.0,60.0,87.0,3.0,23.0,0.0,0.9642857140000001,1645.0,1.0,1.0,0.535714286,0.344155844,2.0,4.0,108.53333329999998,12.0,2.0667,1
5.0,1.0,7.0,10.0,6.0,10.0,7.0,3.0,3.0,1.25,17.0,1.0,0.0,0.0,0.36666666700000006,0.0,0.0,2.2,1.0,0.6,-1
4.0,3.0,0.0,6.0,5.0,2.0,6.0,0.0,4.0,0.333333333,31.0,0.0,0.0,0.894736842,0.583333333,0.0,0.0,6.25,1.0,0.5,1
9.0,4.0,0.0,3.0,12.0,36.0,0.0,3.0,9.0,2.0,50.0,0.0,0.0,0.911111111,0.5555555560000001,1.0,4.0,4.555555556,1.0,0.8889,1
69.0,3.0,0.0,25.0,129.0,1784.0,15.0,24.0,50.0,0.891304348,3050.0,0.956521739,0.0,0.571428571,0.181716834,2.0,12.0,42.86956522,12.0,2.6232,1
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,8.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
2.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
12.0,1.0,0.0,8.0,12.0,66.0,8.0,1.0,12.0,1.0909090909999999,18.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,1
3.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,1.5,13.0,0.0,0.0,0.9642857140000001,0.5555555560000001,1.0,4.0,3.0,1.0,0.6667,1
1.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1
3.0,4.0,0.0,4.0,9.0,0.0,1.0,4.0,1.0,0.75,44.0,0.5,0.0,0.967741935,0.5555555560000001,3.0,12.0,13.0,2.0,1.0,1
2.0,1.0,0.0,2.0,14.0,0.0,1.0,1.0,2.0,1.0,124.0,0.5,0.0,0.0,0.625,0.0,0.0,59.0,1.0,0.5,1
3.0,1.0,0.0,9.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1
23.0,4.0,0.0,3.0,26.0,253.0,0.0,3.0,23.0,2.0,127.0,0.0,0.0,0.788461538,0.52173913,1.0,6.0,4.52173913,1.0,0.9565,1
1.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1
5.0,3.0,0.0,3.0,10.0,10.0,1.0,2.0,5.0,2.0,76.0,0.0,0.0,0.985507246,0.55,1.0,1.0,14.2,2.0,0.4,1
13.0,4.0,0.0,3.0,18.0,78.0,0.0,3.0,13.0,2.0,73.0,0.0,0.0,0.872340426,0.403846154,1.0,6.0,4.615384615,1.0,0.9231,1
4.0,4.0,0.0,6.0,15.0,6.0,2.0,4.0,2.0,2.0,120.0,0.0,0.0,0.971830986,0.39285714299999996,1.0,8.0,29.0,1.0,0.5,1
20.0,1.0,0.0,0.0,20.0,190.0,0.0,0.0,20.0,2.0,20.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
10.0,2.0,0.0,1.0,19.0,0.0,1.0,0.0,10.0,0.666666667,112.0,0.666666667,0.0,0.5555555560000001,0.34,1.0,2.0,9.9,1.0,0.8,1
5.0,1.0,1.0,4.0,8.0,4.0,4.0,0.0,5.0,0.5,56.0,0.0,0.0,0.0,0.55,0.0,0.0,9.6,2.0,0.8,1
22.0,1.0,0.0,0.0,43.0,127.0,0.0,0.0,20.0,0.6984126979999999,161.0,0.0,3.0,0.0,0.15034965,0.0,0.0,6.181818182000001,2.0,0.9545,-1
17.0,2.0,0.0,3.0,34.0,0.0,1.0,2.0,16.0,0.4625,403.0,1.0,0.0,0.515151515,0.18300653600000003,1.0,15.0,22.41176471,8.0,2.2353,1
3.0,5.0,0.0,4.0,7.0,0.0,1.0,4.0,1.0,0.75,33.0,0.5,0.0,0.969230769,0.5555555560000001,3.0,11.0,9.333333332999999,1.0,0.6667,1
20.0,3.0,1.0,31.0,61.0,174.0,4.0,27.0,8.0,0.953007519,617.0,1.0,10.0,0.6190476189999999,0.2,3.0,5.0,28.45,4.0,0.95,1
3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1
7.0,2.0,0.0,2.0,9.0,1.0,1.0,1.0,7.0,0.9722222220000001,70.0,0.0,1.0,0.6,0.314285714,0.0,0.0,7.285714286,1.0,0.8571,1
9.0,4.0,0.0,3.0,12.0,36.0,0.0,3.0,9.0,2.0,50.0,0.0,0.0,0.911111111,0.5555555560000001,1.0,5.0,4.555555556,1.0,0.8889,1
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1
10.0,1.0,0.0,0.0,10.0,45.0,0.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
7.0,1.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,-1
4.0,2.0,0.0,4.0,8.0,4.0,0.0,4.0,3.0,0.666666667,31.0,0.0,1.0,0.666666667,0.444444444,0.0,0.0,6.5,1.0,0.5,1
13.0,1.0,0.0,0.0,13.0,78.0,0.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.538461538,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
5.0,1.0,0.0,12.0,15.0,0.0,11.0,1.0,4.0,0.9632352940000001,429.0,0.088235294,0.0,0.0,0.5,0.0,0.0,78.0,1.0,0.6,1
6.0,4.0,0.0,7.0,19.0,15.0,2.0,5.0,5.0,1.133333333,80.0,0.333333333,0.0,0.9090909090000001,0.314285714,0.0,0.0,11.83333333,1.0,0.5,1
29.0,3.0,0.0,9.0,30.0,406.0,0.0,9.0,29.0,1.035714286,63.0,1.0,1.0,0.066666667,0.266009852,0.0,0.0,1.137931034,1.0,0.9655,1
11.0,1.0,1.0,2.0,13.0,35.0,2.0,0.0,11.0,0.9,87.0,0.1,2.0,0.0,0.393939394,0.0,0.0,6.0,1.0,0.9091,1
15.0,1.0,0.0,17.0,16.0,35.0,17.0,0.0,15.0,0.773809524,111.0,1.0,0.0,0.0,0.433333333,0.0,0.0,6.0,1.0,0.8,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1
5.0,2.0,0.0,7.0,8.0,4.0,5.0,2.0,5.0,2.0,161.0,0.0,0.0,0.727272727,0.46666666700000003,1.0,4.0,31.2,5.0,2.2,1
4.0,1.0,0.0,3.0,4.0,6.0,2.0,1.0,4.0,1.333333333,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17.0,4.0,0.0,2.0,23.0,136.0,0.0,2.0,17.0,2.0,96.0,0.0,0.0,0.854545455,0.397058824,0.0,0.0,4.647058824,1.0,0.9412,1
5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.0,3.0,0.0,4.0,12.0,0.0,1.0,4.0,1.0,0.666666667,58.0,0.5,0.0,0.9523809520000001,0.5,2.0,7.0,13.0,2.0,1.0,1
20.0,4.0,0.0,11.0,41.0,152.0,2.0,9.0,3.0,2.0,458.0,0.0,0.0,0.64,0.213636364,2.0,11.0,21.9,5.0,1.3,1
7.0,4.0,0.0,2.0,12.0,21.0,0.0,2.0,7.0,2.0,39.0,0.0,0.0,0.94,0.428571429,0.0,0.0,4.571428571,1.0,0.8571,1
3.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.333333333,0.0,0.0,7.333333333,1.0,0.6667,1
22.0,1.0,0.0,0.0,22.0,231.0,0.0,0.0,22.0,2.0,22.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
4.0,4.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,1.0,32.0,1.0,1.0,0.969072165,0.583333333,0.0,0.0,6.75,2.0,1.0,1
19.0,1.0,0.0,20.0,19.0,171.0,11.0,9.0,19.0,2.0,19.0,0.0,0.0,0.0,0.149122807,0.0,0.0,0.0,1.0,1.0,1
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.0,2.0,1.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
16.0,1.0,0.0,0.0,16.0,120.0,0.0,0.0,16.0,2.0,16.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,-1
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.0,3.0,35.0,39.0,20.0,55.0,36.0,4.0,7.0,2.0,93.0,0.0,0.0,0.87804878,0.436363636,2.0,3.0,7.454545455,3.0,1.2727,1
2.0,1.0,0.0,6.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1
4.0,4.0,0.0,5.0,18.0,0.0,1.0,5.0,1.0,0.666666667,123.0,0.5,0.0,0.9552238809999999,0.5,4.0,9.0,29.25,9.0,2.75,1
4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.625,0.0,0.0,5.75,2.0,1.0,-1
5.0,1.0,0.0,5.0,18.0,4.0,2.0,3.0,5.0,0.25,82.0,1.0,1.0,0.0,0.533333333,0.0,0.0,15.2,1.0,0.6,1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,1.2,9.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,-1
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1
8.0,1.0,1.0,3.0,20.0,22.0,1.0,3.0,6.0,0.9285714290000001,108.0,0.5,0.0,0.0,0.28571428600000004,0.0,0.0,12.25,1.0,0.75,1
4.0,1.0,0.0,36.0,4.0,6.0,36.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,-1
26.0,1.0,0.0,0.0,26.0,325.0,0.0,0.0,26.0,2.0,26.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
50.0,1.0,1.0,15.0,106.0,711.0,2.0,13.0,3.0,0.84981685,3177.0,0.076923077,0.0,0.0,0.194285714,0.0,0.0,61.76,55.0,2.48,1
